a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic
16.425532408577894,302.8807595098077,0.17376120405821924,52.22023038964991,1,0,[ 0.00016801 -0.00132717],[6.7262445e-06 1.9796921e-03],[5.4056664 5.645925 ],0.1,139.94419665536446,101.94806638470288,16.0,82.82495616517218,0.17781022422060433,51.50040458300367,1,0.0,[8.13762657e-05 1.26267327e-03],[ 0.00217642 -0.00068143],[5.4777913 5.323582 ],0.1,118.10773695993268,16.0,200.93269312510486,0.23245996595868132,42.06178307309402,1,0.9340007665924825,[ 0.0005547  -0.00012102],[0.00067284 0.00134824],[5.717118 5.583051],0.1
16.42621036049108,302.71608912267214,0.17421499077999136,52.1395571946682,1,0,[0.00214282 0.00044663],[0.00017474 0.00065252],[5.405841  5.6465774],0.1,140.8106686031274,101.61010610708462,16.0,83.52675772579954,0.17696478183104863,51.65070545225802,1,0.0,[ 0.00143831 -0.00038141],[0.0022578  0.00058124],[5.480049  5.3241634],0.1,117.57922528978798,16.0,201.10598301558753,0.23404591607305297,41.81507972196954,1,0.9329159376766619,[-0.00070415  0.00115079],[0.00122754 0.00122723],[5.718345  5.5842786],0.1
16.417194107600054,301.8779569570822,0.17390582682935518,52.194519674781304,1,0,[ 0.00023213 -0.00143187],[0.00231756 0.00109914],[5.4081583 5.6476765],0.1,142.83447237472922,100.27788702707204,16.0,84.71242933181139,0.17638734713299528,51.75336050968973,1,0.0,[ 0.00088763 -0.0005979 ],[0.00369611 0.00019984],[5.483745 5.324363],0.1,116.88764059819874,16.0,201.60006993001014,0.23539941215899127,41.60453588637914,1,0.9297760365882576,[-0.00057644  0.0008227 ],[0.00052339 0.00237801],[5.7188687 5.5866566],0.1
16.403601959356365,301.216376776619,0.1722881801727587,52.48210130262068,1,0,[-0.00166542 -0.00102449],[ 0.00254969 -0.00033273],[5.410708  5.6473436],0.1,144.9904804003453,98.89078435912472,16.0,86.20685717696426,0.17642139734659318,51.747307138383434,1,0.0,[-0.00109215 -0.00048926],[ 0.00458374 -0.00039806],[5.488329 5.323965],0.1,116.11873524052996,16.0,202.32559241749422,0.23654736217680902,41.42596588360749,1,0.9250401336721589,[0.0020803  0.00060293],[-5.3051859e-05  3.2007114e-03],[5.718816 5.589857],0.1
16.395935164942113,301.19867671056613,0.17066941175555467,52.76988235456806,1,0,[-0.00065787 -0.00016923],[ 0.00088427 -0.00135722],[5.411592  5.6459866],0.1,146.15424764596088,98.21657161480357,16.0,87.35292435652701,0.1771113059470528,51.624656720523944,1,0.0,[-0.00097165 -0.00104411],[ 0.00349159 -0.00088732],[5.4918203 5.3230777],0.1,115.62918073923552,16.0,202.98210509576253,0.2398831185619045,40.907070445925974,1,0.9206268436532875,[-0.00023252 -0.00256411],[0.00202725 0.00380364],[5.720843 5.593661],0.1
16.39116513493244,301.4007548106249,0.16924752856999625,53.02266158755622,1,0,[-0.00069978 -0.00082542],[ 0.0002264  -0.00152646],[5.4118185 5.64446  ],0.1,146.78680647222984,98.31444647621424,16.0,88.18756128285474,0.1789435109287117,51.29893139045126,1,0.0,[-0.00089639  0.00097758],[ 0.00251994 -0.00193143],[5.4943404 5.321146 ],0.1,114.89874705155592,16.0,203.08630833441066,0.24201975042586465,40.57470548930995,1,0.9199152257576942,[-0.00044227 -0.00095053],[0.00179473 0.00123953],[5.7226377 5.5949   ],0.1
16.387938948926053,301.95816406823076,0.16749482668087876,53.33425303451044,1,0,[0.00104512 0.00168995],[-0.00047338 -0.00235188],[5.411345  5.6421084],0.1,146.75599495279556,98.9341106993586,16.0,88.71415902102632,0.179852952576724,51.13725287524907,1,0.0,[-0.00177773  0.0004684 ],[ 0.00162355 -0.00095385],[5.495964  5.3201923],0.1,114.30989434784584,16.0,203.02405336887216,0.24337721233271467,40.36354474824439,1,0.9203407393182043,[ 0.00065936 -0.00042889],[0.00135246 0.000289  ],[5.72399  5.595189],0.1
16.383492201122532,301.91182816606715,0.166630729174371,53.48787036900072,1,0,[-0.00151467  0.00103585],[ 0.00057174 -0.00066193],[5.4119167 5.6414466],0.1,146.75687126692708,99.10170330635856,16.0,88.66869943299423,0.18034176354700207,51.05035314719963,1,0.0,[0.00087622 0.00026752],[-0.00015418 -0.00048545],[5.49581  5.319707],0.1,114.14142542671439,16.0,202.81012485970862,0.24517579638919662,40.08376500612498,1,0.9217946584873893,[-1.61517374e-03  7.47950515e-05],[ 0.00201182 -0.00013989],[5.7260017 5.5950494],0.1
16.389113972400754,302.11802523615705,0.1674474803485752,53.34267016025329,1,0,[ 0.00152776 -0.00087279],[-0.00094294  0.00037392],[5.410974  5.6418204],0.1,146.78132481397319,99.3578461347953,16.0,88.89935005013024,0.1805443092288931,51.014345025974556,1,0.0,[-1.34349065e-03  7.33144407e-05],[ 0.00072204 -0.00021793],[5.496532 5.319489],0.1,113.86082905123149,16.0,202.76017910136173,0.24551626614624716,40.03080304391711,1,0.9221322544988485,[-0.0017659  -0.00084079],[ 3.966462e-04 -6.509795e-05],[5.7263985 5.594984 ],0.1
16.384991285795913,302.03899608061766,0.16671438928332571,53.47299746074209,1,0,[ 0.00035615 -0.00025148],[ 0.00058482 -0.00049887],[5.4115586 5.6413217],0.1,146.66426604263052,99.35061252950618,16.0,88.70326212324818,0.18070175725943924,50.986354264988584,1,0.0,[ 0.00044378 -0.00167999],[-0.00062145 -0.00014462],[5.4959106 5.3193445],0.1,113.9851214278633,16.0,202.68838355111149,0.2439031144215676,40.28173775664505,1,0.9226163111237425,[-0.00017307 -0.00119968],[-0.00136926 -0.00090588],[5.725029 5.594078],0.1
16.378480862107505,301.90081015146495,0.16557955545154407,53.674745697503276,1,0,[ 0.00045577 -0.00054851],[ 0.00094096 -0.00075034],[5.4124994 5.640571 ],0.1,146.75959597706537,99.53200165462613,16.0,88.66040612853033,0.18252974511347342,50.66137864649362,1,0.0,[-0.00086389  0.00055293],[-0.00017767 -0.00182461],[5.495733 5.31752 ],0.1,113.7084023683085,16.0,202.36880849683882,0.24167190151328594,40.628815320155525,1,0.9247533491902601,[0.00054945 0.00056747],[-0.00154233 -0.00210556],[5.723487  5.5919724],0.1
16.368375148796776,301.72609311287346,0.1637395300117101,54.00186133125153,1,0,[-0.00165119 -0.00118775],[ 0.00139674 -0.00129885],[5.413896 5.639272],0.1,146.61907812976563,99.60651408347701,16.0,88.34517124263908,0.18382825088554494,50.43053317590313,1,0.0,[0.00148088 0.00027256],[-0.00104156 -0.00127168],[5.4946914 5.3162484],0.1,113.77440778675737,16.0,202.11957902939645,0.24017068437966263,40.86233798538582,1,0.9264000139771076,[-0.00176944 -0.0004529 ],[-0.00099288 -0.0015381 ],[5.722494 5.590434],0.1
16.363717514379985,302.26597179301405,0.16176548969693924,54.35280183165524,1,0,[-2.47172778e-05 -7.60829449e-04],[-0.00025445 -0.0024866 ],[5.4136415 5.6367855],0.1,146.22423579938925,100.34091131071784,16.0,88.4902075924033,0.18481471787385942,50.25516126686944,1,0.0,[-0.00055457 -0.00032051],[ 0.00043932 -0.00099912],[5.4951305 5.3152494],0.1,113.43485288989288,16.0,201.92506048229617,0.23686342260116416,41.3768009287078,1,0.9276730247993142,[0.00291932 0.00180894],[-0.00276232 -0.00199099],[5.719732  5.5884433],0.1
16.357356079706513,302.9748678874105,0.1591807747925379,54.83051170815909,1,0,[-0.00053413  0.00201551],[-0.00027917 -0.00324743],[5.4133625 5.6335382],0.1,145.49053253362308,101.10483352820165,16.0,88.46540042103356,0.1861367260802928,50.02013758572573,1,0.0,[-0.00166329  0.00134999],[-0.00011524 -0.00131963],[5.495015 5.31393 ],0.1,113.40463393817524,16.0,201.8700343592088,0.2369410503733715,41.36472549747555,1,0.9280311992678711,[ 0.00079448 -0.00065794],[ 0.000157   -0.00018205],[5.7198887 5.588261 ],0.1
16.358487049885355,303.4636938193203,0.15859564281076985,54.947538104512695,1,0,[-0.00011737 -0.00077178],[-0.0008133  -0.00123192],[5.412549 5.632306],0.1,144.45423688096542,101.86723584354581,16.0,87.91793070028575,0.18616234984405217,50.015582249946284,1,0.0,[-0.00052375 -0.0002897 ],[-1.7785383e-03  3.0354364e-05],[5.4932365 5.3139606],0.1,113.67852727548879,16.0,201.59645797577454,0.2375136130381116,41.27566019407153,1,0.9297992415658639,[-0.00018778  0.00061722],[ 0.00095148 -0.00083999],[5.72084  5.587421],0.1
16.358355146243788,304.14833081449075,0.1574485942824107,55.17694781018452,1,0,[0.0008627  0.00227475],[-0.00093067 -0.0020037 ],[5.411618  5.6303024],0.1,143.06575384602428,102.6693346560316,16.0,87.21408466051503,0.1865192914404775,49.95212596613734,1,0.0,[0.00051254 0.00249711],[-0.00230229 -0.00025934],[5.4909344 5.313701 ],0.1,114.26491149794413,16.0,201.47899615845915,0.23814241846910697,41.17784601591669,1,0.9305518597502331,[-0.00204906 -0.00018357],[ 0.0007637  -0.00022277],[5.721604  5.5871983],0.1
16.359345801358177,304.11359852871203,0.15771104616367668,55.124457433931326,1,0,[0.00037437 0.00186674],[-6.7978341e-05  2.7104677e-04],[5.41155   5.6305733],0.1,142.51123093247475,102.61218046934209,16.0,86.62482946118678,0.1843808710291735,50.3322895948136,1,0.0,[ 0.0011435  -0.00154774],[-0.00178975  0.00223777],[5.489145 5.315939],0.1,114.87658859818316,16.0,201.50141805936994,0.23679740474869213,41.387070372425676,1,0.930408496863169,[ 0.00161826 -0.00043775],[-0.00128536 -0.00040635],[5.7203183 5.586792 ],0.1
16.36292720063724,303.5911378803545,0.15931554173585838,54.80355831949499,1,0,[-0.00086337  0.00013291],[0.0003064  0.00213779],[5.4118567 5.632711 ],0.1,142.8198850796581,102.30923955309987,16.0,86.41102296001259,0.18373140290545284,50.44775059458617,1,0.0,[ 0.00151712 -0.00032373],[-0.00064625  0.00069003],[5.4884987 5.316629 ],0.1,114.87087536724204,16.0,201.28189832725462,0.23679946567231205,41.386749784307014,1,0.9318059444234449,[-0.00091497  0.00068863],[ 0.0003329  -0.00084409],[5.720651 5.585948],0.1
16.37115171598709,303.310061344592,0.16151713000059342,54.396954666561165,1,0,[-0.00023432 -0.00032233],[-0.00055698  0.00227069],[5.4112997 5.6349816],0.1,143.36540808456414,102.01203876580973,16.0,86.67546942915612,0.18331335788139794,50.52206970997371,1,0.0,[0.00064803 0.00141924],[0.00087087 0.00036629],[5.4893694 5.316995 ],0.1,114.62255314962616,16.0,201.29802257878228,0.23620053942419705,41.47991608956935,1,0.9317037637427402,[-3.11949942e-04 -1.84091856e-05],[-0.00058207 -0.00015547],[5.720069  5.5857925],0.1
16.379776147068263,303.1668500759801,0.1635803370759919,54.030162297601436,1,0,[ 0.00034733 -0.00132823],[-0.0007913   0.00194836],[5.4105086 5.63693  ],0.1,143.95468381096538,101.82923880512715,16.0,87.12153388694549,0.18144803368989784,50.85368289957372,1,0.0,[-0.00021705 -0.00210738],[0.0015189  0.00178553],[5.490888 5.318781],0.1,114.21607738390747,16.0,201.33761127085296,0.23530437084678152,41.61932009050065,1,0.931452574039412,[ 0.00044846 -0.00104987],[-0.00089402 -0.00017388],[5.719175  5.5856185],0.1
16.383484940654462,303.17808353580676,0.1643425038282051,53.89466598609687,1,0,[0.00087236 0.00024306],[-0.00044397  0.00062013],[5.4100647 5.6375504],0.1,144.35850054085063,102.07939601067699,16.0,87.53658407665739,0.18170888876872782,50.80730866333728,1,0.0,[ 2.23583262e-04 -6.50268979e-05],[ 0.00130185 -0.00032185],[5.49219  5.318459],0.1,113.56210344847236,16.0,201.09868752512975,0.23444636259442433,41.75278804086733,1,0.9329617810304177,[-0.00093947  0.0002394 ],[-0.00044556 -0.00122375],[5.7187295 5.584395 ],0.1
16.383398587719316,302.8893298575221,0.1648326390039445,53.807530843743194,1,0,[ 0.00210531 -0.00011653],[0.0004284  0.00086319],[5.410493  5.6384134],0.1,145.13216728398857,101.89390546835381,16.0,88.02149714151068,0.18203620170093368,50.749119697611796,1,0.0,[-0.00166042  0.00026942],[ 0.00152543 -0.00038688],[5.4937153 5.3180723],0.1,112.97392724765763,16.0,200.9954243891683,0.2328001059771316,42.008872403557305,1,0.9336090425962579,[0.00047413 0.00218579],[-0.00138504 -0.00098435],[5.7173443 5.5834107],0.1
16.372469205655282,302.0048184916193,0.16410327516478582,53.937195526260304,1,0,[-0.00121904 -0.00098033],[0.0025337  0.00074665],[5.413027 5.63916 ],0.1,145.9755323722361,100.65233712644158,16.0,87.98035086385539,0.18215813959327046,50.727441850085256,1,0.0,[ 0.00182699 -0.00038866],[-0.00013499 -0.00011746],[5.4935803 5.317955 ],0.1,113.37213050132235,16.0,201.35248136517774,0.23238486151132876,42.07346598712664,1,0.9313581086042394,[-0.00027315 -0.00124209],[-0.0009109   0.00120143],[5.7164335 5.5846124],0.1
16.36531592836288,301.65692783860516,0.16321140068707282,54.095750988964824,1,0,[-0.00018887 -0.00088882],[ 0.00131467 -0.00023367],[5.4143414 5.6389265],0.1,146.85951469196073,100.20699635636618,16.0,88.51644253056588,0.18261211945236777,50.64673431957906,1,0.0,[0.00015939 0.00056381],[ 0.001692   -0.00050611],[5.495272 5.317449],0.1,112.93348895167307,16.0,201.44993148223895,0.23126772286143388,42.24724311044362,1,0.9307374836331983,[ 0.00132313 -0.00016332],[-1.1840574e-03 -4.0656072e-05],[5.7152495 5.584572 ],0.1
16.356989518729126,301.5260841061506,0.16166550284723827,54.37057727160209,1,0,[0.00095728 0.00011339],[ 0.0011258  -0.00112249],[5.4154673 5.637804 ],0.1,147.57094991187307,100.13581260851515,16.0,89.09703401802369,0.18251587501894398,50.66384444107663,1,0.0,[-0.00011066  0.00117091],[1.8513927e-03 5.7701138e-05],[5.4971237 5.317507 ],0.1,112.29323747961175,16.0,201.39027149763544,0.23132280892944354,42.238674166531005,1,0.9311177564747734,[-0.00058827  0.00123748],[ 0.00013908 -0.00020397],[5.715389  5.5843678],0.1
16.34412995934629,301.0783111518554,0.1597209866475814,54.72246933715039,1,0,[-0.00018775  0.00098225],[ 0.00208307 -0.0010091 ],[5.4175506 5.636795 ],0.1,148.56282152050068,99.40910712249297,16.0,89.6411326723561,0.1812679560764576,50.885696697518654,1,0.0,[ 0.00118737 -0.00019335],[0.00174074 0.00122861],[5.4988647 5.3187356],0.1,112.02807135700638,16.0,201.66920402936248,0.23128417569217075,42.24468378121789,1,0.9293311728982018,[0.00092337 0.00062563],[-0.00044919  0.0010335 ],[5.7149396 5.585401 ],0.1
16.334556421657187,300.49729373529334,0.1587278406592387,54.921098534818924,1,0,[-0.00309576 -0.0007146 ],[ 1.8953234e-03 -2.6850495e-05],[5.419446  5.6367683],0.1,150.0726619882231,98.49106479197496,16.0,90.56995572351644,0.18023810465320322,51.0687813949861,1,0.00994743990619237,[-0.00044386 -0.0007891 ],[0.0029281  0.00103526],[5.501793 5.319771],0.1,111.43627321980196,16.0,202.0062289433184,0.2323412264404108,42.08025366482499,1,0.9271431235183758,[ 0.0008906  -0.00227782],[0.00047417 0.00165914],[5.7154136 5.58706  ],0.1
16.33880889178329,301.0065062403432,0.15870430652201908,54.92580536226285,1,0,[0.00094497 0.00078535],[-0.00120044 -0.00074145],[5.418246 5.636027],0.1,150.35484943945727,99.26659577035986,16.0,91.36135567980045,0.18003395521002544,51.10507462932881,1,0.023757903358243487,[-0.00088114 -0.00074278],[0.00248425 0.00024616],[5.504277 5.320017],0.1,110.37855479018287,16.0,201.73991046998333,0.23337728639396746,41.919088783160625,1,0.9288747919747582,[-4.02442133e-04  3.12331016e-05],[ 0.00136478 -0.00061868],[5.7167783 5.5864415],0.1
16.34019580678668,301.0773590212416,0.1588736892575337,54.89192881515993,1,0,[-6.29541697e-05  2.11874899e-03],[-2.5546423e-04  4.3895561e-05],[5.41799   5.6360707],0.1,150.7887829826637,99.55827810558861,16.0,91.86614200390528,0.18057529752861565,51.00883599491278,1,0.03256456400980892,[-0.00048515 -0.00132994],[ 0.0016031  -0.00049662],[5.5058804 5.3195205],0.1,109.6529389117477,16.0,201.51908091565298,0.23405524861569885,41.81362799311351,1,0.9302954623914357,[-0.00095543 -0.00090002],[ 0.00096233 -0.00058745],[5.7177405 5.585854 ],0.1
16.34695272649609,300.77699830873394,0.1608924037479747,54.50801711147116,1,0,[ 0.00193796 -0.00059723],[-0.00031842  0.00216264],[5.4176717 5.638233 ],0.1,151.42144444037098,99.59799290802152,16.0,92.19844274910491,0.18244057334378647,50.67723140554907,1,0.038360649951255196,[-0.00053337  0.00190959],[ 0.00111796 -0.00182656],[5.5069985 5.3176937],0.1,108.9805626516075,16.0,201.1790054007124,0.23352003076697436,41.8968841029151,1,0.9324562468629727,[-0.00093618 -0.00087066],[ 6.9091911e-06 -1.4874684e-03],[5.717747 5.584367],0.1
16.34255732612273,299.9988311373888,0.16142366501167427,54.41357066459124,1,0,[-0.00150043  0.00041641],[0.00161954 0.00156541],[5.419291  5.6397986],0.1,152.38413195437255,99.28028837702124,16.0,92.38296309176133,0.18238103625891453,50.68781577619298,1,0.04157856256578613,[0.00043055 0.00021068],[5.845862e-04 8.303381e-05],[5.507583  5.3177767],0.1,108.33557966860621,16.0,200.71854276036754,0.23180904258931806,42.16303781943942,1,0.9353295859949862,[0.0015569  0.00268193],[-0.00092928 -0.00235812],[5.716818 5.582009],0.1
16.346677585103293,299.61445137566596,0.1630839856495154,54.118402551197256,1,0,[-0.00032589 -0.0013738 ],[0.00011911 0.00198182],[5.41941   5.6417804],0.1,153.0914392582634,98.87598974664729,16.0,92.70589063392936,0.18213266138630496,50.73197130910134,1,0.04720914728458139,[-0.00034368 -0.00040321],[0.00101513 0.00029372],[5.5085983 5.3180704],0.1,108.03257099508929,16.0,200.73846162901864,0.23251053593278362,42.0539166326781,1,0.9352065387609683,[-1.27744963e-03 -4.20983764e-05],[0.00062763 0.0003238 ],[5.7174454 5.5823326],0.1
16.349163269872854,299.57227262267554,0.16371484413259219,54.00624993198361,1,0,[-0.00043494  0.00086507],[-0.00020678  0.00060801],[5.4192033 5.6423883],0.1,153.34279723272658,98.71188784171227,16.0,92.91506985540212,0.18227512200033577,50.706644977718085,1,0.050855620085398616,[0.00120789 0.00021382],[ 0.00067145 -0.0001095 ],[5.5092697 5.3179607],0.1,107.94531492556118,16.0,200.8603847809633,0.23200303327257465,42.13286149093283,1,0.9344509053630252,[0.0002655  0.00066135],[-0.00064982  0.0002817 ],[5.7167954 5.5826144],0.1
16.35588945405575,299.51379704035696,0.16531275776263682,53.72217639775346,1,0,[-0.00124894  0.00080281],[-0.00064173  0.00147308],[5.4185615 5.6438613],0.1,153.99289160729552,98.4019286189399,16.0,93.50668864765248,0.18227611549923695,50.70646835569121,1,0.061165060301024386,[0.00043807 0.00035016],[0.00187934 0.00010432],[5.511149 5.318065],0.1,107.60517977376458,16.0,201.11186842141706,0.23198198987708324,42.136134908009275,1,0.9328789439804362,[-7.25765713e-05  3.89767997e-04],[-0.00038432  0.00094306],[5.716411  5.5835576],0.1
16.370793762577446,299.69230565757795,0.1682255863272329,53.20434020849193,1,0,[ 0.00064808 -0.00073964],[-0.00189067  0.00227589],[5.416671 5.646137],0.1,154.5514254652473,98.23280818129649,16.0,94.24373112282524,0.18197934274831207,50.759227955855636,1,0.07399937806918626,[-1.31096952e-03  7.20883487e-05],[0.00231742 0.00045448],[5.5134664 5.3185196],0.1,107.21576635345619,16.0,201.45949747628143,0.23204015918857188,42.12708634844438,1,0.9306764160851817,[ 0.00112239 -0.00212804],[-0.0004569   0.00133283],[5.7159543 5.5848904],0.1
16.38068477371769,299.7995226901245,0.17017605593484303,52.85759005602791,1,0,[ 0.00173988 -0.00138685],[-0.00124259  0.00153626],[5.415428  5.6476736],0.1,154.77334241575625,98.58259112463259,16.0,94.57286510588074,0.181531841026557,50.83878381750098,1,0.07972684760941672,[-0.00102804 -0.00070039],[0.00100645 0.00052657],[5.514473 5.319046],0.1,106.6440664596112,16.0,201.21693156549193,0.2323707811798318,42.07565626091505,1,0.9322168962657336,[-0.00061914  0.00124847],[ 0.00066549 -0.00079521],[5.71662  5.584095],0.1
